Card Name,Mana Cost,Mana Value
Zuko's Conviction,{B},1
Auntie's Sentence,{1}{B},2
Agents of HYDRA,{1}{B},2
Azula Always Lies,{1}{B},2
Balemurk Leech,{1}{B},2
Beamsaw Prospector,{1}{B},2
Barbed Bloodletter,{1}{B},2
Bitterbloom Bearer,{B}{B},2
Bitter Triumph,{1}{B},2
"Black Widow, Super Spy",{1}{B},2
Black Mage's Rod,{1}{B},2
Boggart Prankster,{1}{B},2
Bogslither's Embrace,{1}{B},2
Corroding Dragonstorm,{1}{B},2
Bonebind Orator,{1}{B},2
Corrupt Court Official,{1}{B},2
Creakwood Safewright,{1}{B},2
Dark Confidant,{1}{B},2
Dark Endurance,{1}{B},2
Dark Deed,{1}{B},2
Deathless Pilot,{1}{B},2
Decoy Ploy,{1}{B},2
Depressurize,{1}{B},2
Demon Wall,{1}{B},2
Doom Reigns Supreme,{1}{B},2
Eerie Gravestone,{2},2
Fatal Fissure,{1}{B},2
Fake Your Own Death,{1}{B},2
Feed the Swarm,{1}{B},2
Heartless Act,{1}{B},2
Hecteyes,{1}{B},2
Hungry Ghoul,{1}{B},2
Last Gasp,{1}{B},2
Lively Dirge,{1}{B},2
Long Goodbye,{1}{B},2
Macabre Waltz,{1}{B},2
"Mai, Scornful Striker",{1}{B},2
Melancholic Poet,{1}{B},2
Merchant of Many Hats,{1}{B},2
Obsessive Pursuit,{1}{B},2
Pain 101,{1}{B},2
Paramecia Coloniex,{1}{B},2
Pilfer,{1}{B},2
Presumed Dead,{1}{B},2
Rabid Attack,{1}{B},2
Quag Feast,{1}{B},2
Red Room Recruit,{1}{B},2
Resentful Revelation,{1}{B},2
"Sidisi, Regent of the Mire",{1}{B},2
Shredder's Armor,{1}{B},2
"Splinter, Hamato Yoshi",{1}{B},2
Sporogenic Infection,{1}{B},2
Stolen Stark Tech,{1}{B},2
Starscape Cleric,{1}{B},2
Stomped by the Foot,{1}{B},2
Super Shredder,{1}{B},2
Timeline Culler,{B}{B},2
"Swordsman, Sharp Scoundrel",{1}{B},2
Tunnel Rats,{1}{B},2
Umbral Collar Zealot,{1}{B},2
Vampire Gourmand,{1}{B},2
Undercity Dire Rat,{1}{B},2
Vayne's Treachery,{1}{B},2
Vincent's Limit Break,{1}{B},2
Widow's Bite,{1}{B},2
Virus Beetle,{1}{B},2
"Yellowjacket, Heartless Marauder",{1}{B},2
Adventurous Eater,{2}{B} // {B},3
Ahriman,{2}{B},3
Aggressive Negotiations,{2}{B},3
Alley Assailant,{2}{B},3
"Arnim Zola, Bio-Fanatic",{2}{B},3
"Baron Strucker, HYDRA Overlord",{2}{B},3
Baron Helmut Zemo,{B}{B}{B},3
Blight Rot,{2}{B},3
Construct a Cosmic Cube,{2}{B},3
Cost of Brilliance,{2}{B},3
Cornered by Black Mages,{1}{B}{B},3
Cruel Alliance,{2}{B},3
Darkstar Augur,{2}{B},3
Feed the Cauldron,{2}{B},3
Decode Transmissions,{2}{B},3
Fire Navy Trebuchet,{2}{B},3
Grave Researcher,{2}{B} // {B},3
Foggy Swamp Visions,{1}{B}{B},3
Gravpack Monoist,{2}{B},3
"Grub, Storied Matriarch",{2}{B},3
Hero's Downfall,{1}{B}{B},3
Gutless Plunderer,{2}{B},3
Hog-Monkey,{2}{B},3
HYDRA Troopers,{2}{B},3
Insectoid Exterminator,{2}{B},3
Insatiable Skittermaw,{2}{B},3
Kingpin's Enforcers,{2}{B},3
"Klaw, Sonic Subjugator",{2}{B},3
Ninja of the Hand,{2}{B},3
Murder,{1}{B}{B},3
"Oroku Saki, Shredder Rising",{2}{B},3
Overkill,{2}{B},3
Psychic Whorl,{2}{B},3
Pirate Peddlers,{2}{B},3
Pull from the Grave,{2}{B},3
Qutrub Forayer,{2}{B},3
Raven Eagle,{2}{B},3
"Ral Zarek, Guest Lecturer",{1}{B}{B},3
Risky Shortcut,{2}{B},3
"Ronin, Shadow Stalker",{2}{B},3
Sandman's Quicksand,{1}{B}{B},3
Ruinous Waterbending,{1}{B}{B},3
Scrounge for Eternity,{2}{B},3
"Sephiroth, Fabled SOLDIER",{2}{B},3
Shambling Cie'th,{2}{B},3
Shinra Reinforcements,{2}{B},3
Shredder's Technique,{2}{B},3
Shredder's Revenge,{2}{B},3
Stromkirk Bloodthief,{2}{B},3
Swampsnare Trap,{2}{B},3
Temporal Intervention,{2}{B},3
"Tombstone, Career Criminal",{2}{B},3
Tundra Tank,{2}{B},3
Too Evil to Stay Dead,{2}{B},3
Ulna Alley Shopkeep,{2}{B},3
Venomized Cat,{2}{B},3
Withering Curse,{1}{B}{B},3
Visions of Villainy,{2}{B},3
Anchovy & Banana Pizza,{2}{B}{B},4
Blade of the Swarm,{3}{B},4
Cheerful Osteomancer,{3}{B} // {B},4
Buzzard-Wasp Colony,{3}{B},4
Consuming Ashes,{2}{B}{B},4
"Crossbones, Malicious Mercenary",{3}{B},4
Crypt Feaster,{3}{B},4
Cruel Truths,{3}{B},4
Darkness Descends,{2}{B}{B},4
Dawnhand Eulogist,{3}{B},4
"Elektra, Daughter of the Hand",{2}{B}{B},4
Dream Seizer,{3}{B},4
Eternal Student,{3}{B},4
Fell Horseman,{3}{B} // {1}{B},4
Gaius van Baelsar,{2}{B}{B},4
Foggy Swamp Hunters,{3}{B},4
Graveshifter,{3}{B},4
Gravkill,{3}{B},4
"Grim Reaper, Lethal Legionnaire",{3}{B},4
Hour of Defeat,{3}{B},4
Inner Demons Gangsters,{3}{B},4
HYDRA Infiltration,{3}{B},4
"Jecht, Reluctant Guardian",{3}{B},4
"Moonstone, Harsh Mistress",{3}{B},4
Robot Domination,{3}{B},4
Namazu Trader,{3}{B},4
Rot Farm Mortipede,{3}{B},4
Sephiroth's Intervention,{3}{B},4
Sold Out,{3}{B},4
Skeleton Archer,{3}{B},4
Super-Skrull,{1}{B}{B}{B},4
Swarm Culler,{3}{B},4
Thunderbolts Conspiracy,{3}{B},4
The End,{2}{B}{B},4
Tragedy Feaster,{2}{B}{B},4
Unliving Legionnaire,{3}{B},4
Vote Out,{3}{B},4
Vito's Inquisitor,{3}{B},4
Wander Off,{3}{B},4
Zombify,{3}{B},4
Beetle-Headed Merchants,{4}{B},5
"Bebop, Warthog Warrior",{4}{B},5
Blasphemous Edict,{3}{B}{B},5
Blighted Blackthorn,{4}{B},5
Coiling Rebirth,{3}{B}{B},5
Bloodthirsty Conqueror,{3}{B}{B},5
Gloom Ripper,{3}{B}{B},5
High-Society Hunter,{3}{B}{B},5
Madame Masque,{4}{B},5
M.O.D.O.K.,{3}{B}{B},5
Painful Quandary,{3}{B}{B},5
Prison Break,{4}{B},5
Roxxon Brutes,{4}{B},5
Risen Necroregent,{4}{B},5
Shimmercreep,{4}{B},5
"Shredder, Unrelenting",{4}{B},5
Spider-Man Noir,{4}{B},5
Sidequest: Hunt the Mark,{3}{B}{B},5
"Venom, Evil Unleashed",{4}{B},5
Venom's Hunger,{4}{B},5
Forum Necroscribe,{5}{B},6
Canyon Crawler,{4}{B}{B},6
"Koh, the Face Stealer",{4}{B}{B},6
Massacre Wurm,{3}{B}{B}{B},6
The Cloning of Shredder,{4}{B}{B},6
The Masters of Evil,{5}{B},6
Wick's Patrol,{4}{B}{B},6
Cat-Gator,{6}{B},7
Funeral Room // Awakening Hall,,
Derelict Attic // Widow's Walk,,
Faerie Fencing,{X}{B},1
Day of Black Sun,{X}{B}{B},2
"Morlun, Devourer of Spiders",{X}{B}{B},2
Stargaze,{X}{B}{B},2
Realm of Koh,,0
Ancestral Anger,{R},1
Summit Intimidator,{3}{R},4
Cinder Strike,{R},1
Burst Lightning,{R},1
Clockwork Percussionist,{R},1
Coral Sword,{R},1
Fanatical Firebrand,{R},1
Diamond Pick-Axe,{R},1
Firebending Lesson,{R},1
Fire Magic,{R},1
Fire Nation Cadets,{R},1
Frenzied Goblin,{R},1
Hawkeye's Bow,{R},1
Heartfire Hero,{R},1
"Kellan, Planar Trailblazer",{R},1
Jet's Brainwashing,{R},1
Masked Meower,{R},1
Monstrous Rage,{R},1
Redirect Lightning,{R},1
Plasma Bolt,{R},1
Shock,{R},1
Stark Industries Executive,{R},1
Sunfire Torch,{R},1
Super Speed,{R},1
"Ashling, Rekindled",{1}{R},2
Abrade,{1}{R},2
Axgard Cavalry,{1}{R},2
Blazing Crescendo,{1}{R},2
Bulk Up,{1}{R},2
"Casey Jones, Jury-Rig Justiciar",{1}{R},2
Combustion Technique,{1}{R},2
Cunning Maneuver,{1}{R},2
Deserter's Disciple,{1}{R},2
Discerning Peddler,{1}{R},2
Draconautics Engineer,{1}{R},2
Dragon Fodder,{1}{R},2
Emeritus of Conflict,{1}{R} // {R},2
Explosive Prodigy,{1}{R},2
Expressive Firedancer,{1}{R},2
Firebender Ascension,{1}{R},2
Firebending Student,{1}{R},2
Firebrand Archer,{1}{R},2
Fire Sages,{1}{R},2
Flame-Chain Mauler,{1}{R},2
Food Fight,{1}{R},2
Galvanize,{1}{R},2
Giantfall,{1}{R},2
Gilded Ghoda,{1}{R},2
Goblin Glasswright,{1}{R} // {R},2
Gristle Glutton,{1}{R},2
Hard-Won Jitte,{1}{R},2
Haste Magic,{1}{R},2
"Hawkeye, Master Marksman",{1}{R},2
"Hazoret, Godseeker",{1}{R},2
HULK SMASH!,{1}{R},2
"Hobgoblin, Mantled Marauder",{1}{R},2
HYDRA Assault Robot,{1}{R},2
Invasive Maneuvers,{1}{R},2
Iroh's Demonstration,{1}{R},2
Jeskai Devotee,{1}{R},2
Lightning Strike,{1}{R},2
K'un-Lun Warrior,{1}{R},2
Loki Laufeyson,{1}{R},2
Magebane Lizard,{1}{R},2
Manhole Missile,{1}{R},2
Melded Moxite,{1}{R},2
Price of Freedom,{1}{R},2
Oreplate Pangolin,{1}{R},2
Purple Dragon Punks,{1}{R},2
"Raphael, Tough Turtle",{1}{R},2
Ratcatcher Trainee,{1}{R} // {2}{R},2
Reckless Ransacking,{1}{R},2
Return the Favor,{R}{R},2
Rig for War,{1}{R},2
Sabotender,{1}{R},2
Romantic Rendezvous,{1}{R},2
"Sarkhan, Dragon Ascendant",{1}{R},2
Searslicer Goblin,{1}{R},2
Slumbering Cerberus,{1}{R},2
"Speed, Young Avenger",{1}{R},2
Team Tactics,{1}{R},2
Sure Strike,{1}{R},2
The Last Agni Kai,{1}{R},2
Tome Blast,{1}{R},2
Untimely Malfunction,{1}{R},2
Vision of Love,{1}{R},2
Avengers Disassembled,{1}{R}{R},3
Yuyan Archers,{1}{R},2
Blazing Firesinger,{2}{R} // {2}{R},3
Boar-q-pine,{2}{R},3
Bombard,{2}{R},3
Brazen Scourge,{1}{R}{R},3
Burning Curiosity,{2}{R},3
Charging Strifeknight,{2}{R},3
Count on Luck,{R}{R}{R},3
Crackling Cyclops,{2}{R},3
Cut Propulsion,{2}{R},3
"Electro, Assaulting Battery",{1}{R}{R},3
Electro's Bolt,{2}{R},3
Evil's Thrall,{2}{R},3
Fiery Annihilation,{2}{R},3
Frontline War-Rager,{2}{R},3
Goblin Boarders,{2}{R},3
Goblin Surprise,{2}{R},3
Hex Magic,{2}{R},3
Hire a Crew,{2}{R},3
Hotfoot Gnome,{2}{R},3
How to Start a Riot,{2}{R},3
"Human Torch, Johnny Storm",{2}{R},3
"Iron Fist, Living Weapon",{2}{R},3
J. Jonah Jameson,{2}{R},3
Jennika's Technique,{2}{R},3
"Jeong Jeong, the Deserter",{2}{R},3
"Jessica Jones, Private Eye",{2}{R},3
Machinesmith Automaton,{2}{R},3
Kavaron Turbodrone,{2}{R},3
Minecart Daredevil,{2}{R} // {1}{R},3
Molecular Modifier,{2}{R},3
Mutant Town Musicians,{2}{R},3
"Molten Man, Inferno Incarnate",{2}{R},3
Mysidian Elder,{2}{R},3
Null Group Biological Assets,{2}{R},3
Outpace Oblivion,{2}{R},3
Outlaws' Fury,{2}{R},3
Pain for All,{2}{R},3
Prickly Pair,{2}{R},3
Rubble Rouser,{2}{R},3
Seismic Rupture,{2}{R},3
Seize the Spoils,{2}{R},3
Sidequest: Play Blitzball,{2}{R},3
Solstice Revelations,{2}{R},3
Spicy Oatmeal Pizza,{2}{R},3
"Spider-Gwen, Free Spirit",{2}{R},3
Sting-Slinger,{2}{R},3
Strife Scholar,{2}{R} // {5}{R},3
Treetop Freedom Fighters,{2}{R},3
Tweeze,{2}{R},3
"Ty Lee, Artful Acrobat",{2}{R},3
Unsubtle Mockery,{2}{R},3
Volcanic Villain,{2}{R},3
War Balloon,{2}{R},3
Weftstalker Ardent,{2}{R},3
Wisecrack,{2}{R},3
Battlesong Berserker,{3}{R},4
Bot Bashing Time,{3}{R},4
Bumi Bash,{3}{R},4
Child of the Volcano,{3}{R},4
Crescent Island Temple,{3}{R},4
Crimson Operative,{3}{R},4
Enduring Courage,{2}{R}{R},4
Fin Fang Foom,{2}{R}{R},4
Fire Nation Raider,{3}{R},4
Flamekin Gildweaver,{3}{R},4
Garrison Excavator,{3}{R},4
"Hawkeye, Young Avenger",{3}{R},4
Hidetsugu's Second Rite,{3}{R},4
Kav Landseeker,{3}{R},4
Kindle the Inner Flame,{3}{R},4
"Krenko, Mob Boss",{2}{R}{R},4
"Mjölnir, Hammer of Thor",{3}{R},4
Nibelheim Aflame,{2}{R}{R},4
Orbital Plunge,{3}{R},4
"Raphael, Ninja Destroyer",{2}{R}{R},4
Repulsor Blast,{3}{R},4
Rock Soldiers,{3}{R},4
Seifer Almasy,{3}{R},4
Spider-Islanders,{3}{R},4
Strongbox Raider,{2}{R}{R},4
Summon: Esper Ramuh,{2}{R}{R},4
The Cave of Two Lovers,{3}{R},4
The Legend of Roku,{2}{R}{R},4
Truck Toss,{2}{R}{R},4
Warrior's Sword,{3}{R},4
Wartime Protestors,{3}{R},4
Bellowing Bruiser,{4}{R} // {2}{R},5
Boldwyr Aggressor,{3}{R}{R},5
Broadcast Takeover,{2}{R}{R}{R},5
Combustion Man,{3}{R}{R},5
Goldfury Strider,{4}{R},5
Gorehorn Raider,{4}{R},5
Heated Argument,{4}{R},5
Kree Sentinel,{4}{R},5
Kavaron Skywarden,{4}{R},5
Nova Hellkite,{3}{R}{R},5
Raging Goblinoids,{4}{R},5
Ran and Shaw,{3}{R}{R},5
Rearing Embermare,{4}{R},5
Spinerock Tyrant,{3}{R}{R},5
Rough Rhino Cavalry,{4}{R},5
Steel Wrecking Ball,{5},5
Stegron the Dinosaur Man,{4}{R},5
Stormshriek Feral,{4}{R} // {1}{R},5
"Thor, God of Thunder",{3}{R}{R},5
"Zog, Triceraton Castaway",{4}{R},5
"Wonder Man, Hollywood Hero",{3}{R}{R},5
"Clive, Ifrit's Dominant",{4}{R}{R},6
"Etali, Primal Storm",{4}{R}{R},6
Hill Gigas,{4}{R}{R},6
Kulrath Zealot,{5}{R},6
Random Encounter,{4}{R}{R},6
Mongoose Lizard,{4}{R}{R},6
Red Hulk,{4}{R}{R},6
Territorial Bruntar,{4}{R}{R},6
Zealous Lorecaster,{5}{R},6
Nebula Dragon,{6}{R},7
Glassworks // Shattered Yard,,
Devastating Onslaught,{X}{X}{R},1
Hell to Pay,{X}{R},1
Photon Blast Barrage,{X}{R}{R},2
Fire Nation Palace,,0
"Kavaron, Memorial World",,0
Ambitious Augmenter,{G},1
Run Over,{1}{G},2
Analyze the Pollen,{G},1
Bushwhack,{G},1
Ankle Biter,{G},1
Clash of the Eikons,{G},1
Commune with Beavers,{G},1
Earthen Ally,{G},1
Cowabunga!,{G},1
Giant Growth,{G},1
Go Nuts!,{G},1
Guac & Marshmallow Pizza,{G},1
Gran Pulse Ochu,{G},1
Llanowar Elves,{G},1
Longstalk Brawl,{G},1
Party Dude,{G},1
Meltstrider's Gear,{G},1
Pick Your Poison,{G},1
Pillar Launch,{G},1
"Reptil, Dinomorpher",{G},1
Rapid Rescue,{G},1
"Rick Jones, Destined Sidekick",{G},1
Seismic Sense,{G},1
Studious First-Year,{G} // {1}{G},1
Serpent Specialist,{G},1
Bakersbane Duo,{1}{G},2
Biosynthic Burst,{1}{G},2
Blitzball Shot,{1}{G},2
Bite Down,{1}{G},2
Blooming Stinger,{1}{G},2
Bloom Tender,{1}{G},2
Chocobo Kick,{1}{G},2
Call Damage Control,{1}{G},2
Claim the Kingdom,{1}{G},2
Druid of the Cowl,{1}{G},2
Flesh Burrower,{1}{G},2
Dwynen's Elite,{1}{G},2
Frog Butler,{1}{G},2
"Fynn, the Fangbearer",{1}{G},2
Goobbue Gardener,{1}{G},2
Glorious Decay,{1}{G},2
Great Divide Guide,{1}{G},2
Great Forest Druid,{1}{G},2
Gysahl Greens,{1}{G},2
Guerrilla Gorilla,{1}{G},2
"Haru, Hidden Talent",{1}{G},2
"Hellcat, Undying Vigilante",{G}{G},2
Intrepid Tenderfoot,{1}{G},2
Heritage Reclamation,{1}{G},2
Jibbirik Omnivore,{1}{G},2
Knight of Wundagore,{1}{G},2
Lys Alana Informant,{1}{G},2
Leaves from the Vine,{1}{G},2
"Michelangelo, Weirdness to 11",{1}{G},2
Midnight Tilling,{1}{G},2
Noxious Newt,{1}{G},2
Mindful Biomancer,{1}{G},2
Rabid Bite,{1}{G},2
Origin of Metalbending,{1}{G},2
Raucous Audience,{1}{G},2
Rebellious Captives,{1}{G},2
Ride the Shoopuf,{1}{G},2
Scout the City,{1}{G},2
"Shang-Chi, Master of Kung Fu",{1}{G},2
Surly Farrier,{1}{G},2
Sparring Dummy,{1}{G},2
Synchronized Charge,{1}{G},2
Tenderize,{1}{G},2
Town Greeter,{1}{G},2
"Tigra, Feline Fury",{1}{G},2
True Ancestry,{1}{G},2
Undercover Skrull,{1}{G},2
Wary Watchdog,{1}{G},2
Venomsac Lagac,{1}{G},2
"White Tiger, Ava Ayala",{1}{G},2
Zoo Escapees,{1}{G},2
Allies at Last,{2}{G},3
Airtight Alibi,{2}{G},3
Ambush Wolf,{2}{G},3
