Card Name,Mana Cost,Mana Value
Ant-Man's Army,{2}{G},3
Beast-Kin Ranger,{2}{G},3
Bard's Bow,{2}{G},3
Broken Wings,{2}{G},3
Chomping Changeling,{2}{G},3
Dawn's Light Archer,{2}{G},3
Cycle of Renewal,{2}{G},3
Defiant Survivor,{2}{G},3
Earthbender Ascension,{2}{G},3
Emeritus of Abundance,{2}{G} // {1}{G},3
Efflorescence,{2}{G},3
Epic Fight,{2}{G},3
Felling Blow,{2}{G},3
Galactic Wayfarer,{2}{G},3
Frantic Strength,{2}{G},3
Garruk's Uprising,{2}{G},3
"Hercules, Prince of Power",{2}{G},3
"Hulkling, Burgeoning Bruiser",{2}{G},3
Heroic Feast,{2}{G},3
Kapow!,{2}{G},3
Kaslem's Stonetree,{2}{G},3
"Loot, Exuberant Explorer",{2}{G},3
Knockout Maneuver,{2}{G},3
"Michelangelo, Game Master",{2}{G},3
"Mole Man, Moloid Master",{2}{G},3
Mutable Explorer,{2}{G},3
"Mona Lisa, Science Geek",{2}{G},3
Mutant Chain Reaction,{2}{G},3
Novel Nunchaku,{2}{G},3
Pompous Gadabout,{2}{G},3
Ostrich-Horse,{2}{G},3
Powerful Broker,{2}{G},3
Punishing Punch,{2}{G},3
Rockalanche,{2}{G},3
Restorative Technique,{2}{G},3
"Sandman, Shifting Scoundrel",{1}{G}{G},3
Shattered Wings,{2}{G},3
Skystinger,{2}{G},3
Shopkeeper's Bane,{2}{G},3
"Surrak, Elusive Hunter",{2}{G},3
Sylvan Scavenging,{1}{G}{G},3
"Toph, the Blind Bandit",{2}{G},3
Thawbringer,{2}{G},3
Traveling Chocobo,{2}{G},3
Unforgiving Aim,{2}{G},3
Walltop Sentries,{2}{G},3
Vinebred Brawler,{2}{G},3
Avatar Destiny,{2}{G}{G},4
Cackling Prowler,{3}{G},4
Earthbending Lesson,{3}{G},4
Drix Fatemaker,{3}{G},4
Earth Kingdom General,{3}{G},4
Foggy Swamp Vinebender,{3}{G},4
Icecave Crasher,{3}{G},4
Hungry Graffalon,{3}{G},4
Kyoshi Island Plaza,{3}{G},4
Loading Zone,{3}{G},4
"Michelangelo, Mutant BFF",{2}{G}{G},4
"Michelangelo, Improviser",{3}{G},4
New Generation's Technique,{3}{G},4
Pestbrood Sloth,{3}{G},4
Primordial Pachyderm,{3}{G},4
Pet Avengers,{3}{G},4
Prismatic Undercurrents,{3}{G},4
Safewright Cavalry,{3}{G},4
Tapestry Warden,{3}{G},4
"She-Hulk, Jade Defender",{3}{G},4
Terrific Team-Up,{3}{G},4
"The Boulder, Ready to Rumble",{3}{G},4
The Unbeatable Squirrel Girl,{1}{G}{G}{G},4
The Earth King,{3}{G},4
Training Regimen,{3}{G},4
Treetop Snarespinner,{3}{G},4
Wildgrowth Archaic,{2/G}{2/G},4
"Vanille, Cheerful l'Cie",{3}{G},4
Zimone's Experiment,{3}{G},4
Badgermole,{4}{G},5
Elemental Teachings,{4}{G},5
"Doc Samson, Super Psychiatrist",{4}{G},5
Germinating Wurm,{4}{G},5
Germination Practicum,{3}{G}{G},5
Gingerbread Hunter,{4}{G} // {2}{B},5
Gigantosaurus,{G}{G}{G}{G}{G},5
Invasion Tactics,{4}{G},5
Ka-Zar of the Savage Land,{4}{G},5
Ragamuffin Raptor,{4}{G},5
Mistmeadow Council,{4}{G},5
Rydia's Return,{3}{G}{G},5
"Spider-Man, Brooklyn Visionary",{4}{G},5
Super Strength,{4}{G},5
Summon: Fat Chocobo,{4}{G},5
Tenured Concocter,{4}{G},5
"Terrian, World Tyrant",{2}{G}{G}{G},5
Wakandan Royal Guard,{4}{G},5
"Venus, Torn Between Worlds",{4}{G},5
World War Hulk,{3}{G}{G},5
Affectionate Indrik,{5}{G},6
Earthshaker Dreadmaw,{4}{G}{G},6
"Bumi, King of Three Trials",{5}{G},6
Earth's Mightiest Heroes,{4}{G}{G},6
"Flopsie, Bumi's Buddy",{4}{G}{G},6
Saber-Tooth Moose-Lion,{4}{G}{G},6
"Rocksteady, Crash Courser",{4}{G}{G},6
Savage Land Dinosaur,{4}{G}{G},6
Season of Gathering,{4}{G}{G},6
"Spider-Rex, Daring Dino",{4}{G}{G},6
Snarl Song,{5}{G},6
The Legend of Kyoshi,{4}{G}{G},6
"The Thing, Ben Grimm",{5}{G},6
Glacier Godmaw,{5}{G}{G},7
Aurora Awakener,{6}{G},7
Nurturing Bristleback,{5}{G}{G},7
Wildvine Pummeler,{6}{G},7
Diamond Weapon,{7}{G}{G},9
Ancient Adamantoise,{5}{G}{G}{G},8
For the Common Good,{X}{X}{G},1
Jadelight Spelunker,{X}{G},1
Wildwood Scourge,{X}{G},1
Wild Hypothesis,{X}{G},1
Broodguard Elite,{X}{G}{G},2
Ba Sing Se,,0
Deepchannel Duelist,{W}{U},2
Air Nomad Legacy,{W}{U},2
Rakdos Guildgate,,0
Bloodfell Caves,,0
"Aang, Swift Savior",{1}{W}{U},3
Deepway Navigator,{W}{U},2
"Captain America, Living Legend",{1}{W}{U},3
Eclipsed Merrow,{W/U}{W/U}{W/U},3
"Sokka, Lateral Strategist",{1}{W/U}{W/U},3
Empyrean Eagle,{1}{W}{U},3
"The Mighty Thor, Jane Foster",{1}{W}{U},3
Cat-Owl,{3}{W/U},4
Cloudblazer,{3}{W}{U},5
"Spider-Woman, Secret Agent",{3}{W/U},4
"Don & Leo, Problem Solvers",{3}{W/U}{W/U},5
"Katara, Water Tribe's Hope",{2}{W}{U}{U},5
Absolute Virtue,{6}{W}{U},8
Merrow Skyswimmer,{3}{W/U}{W/U},5
Azorius Guildgate,,0
Floodfarm Verge,,0
Hallowed Fountain,,0
Gleaming Bastion,,0
North Pole Gates,,0
Temple of Enlightenment,,0
Dark Leo & Shredder,{W}{B},2
"Baron, Airship Kingdom",,0
Tranquil Cove,,0
Inkling Mascot,{W}{B},2
Killian's Confidence,{W}{B},2
Pretending Poxbearers,{1}{W/B},2
Lunar Convocation,{W}{B},2
Sandbender Scavengers,{W}{B},2
Soul Search,{W}{B},2
"Winter Soldier, Icy Assassin",{W}{B},2
Tolls of War,{W}{B},2
"Cloak and Dagger, Entwined",{1}{W}{B},3
Foot Elite,{2}{W/B},3
Prideful Feastling,{2}{W/B},3
Imperious Inkmage,{1}{W}{B},3
Sanguine Savior,{1}{W}{B},3
Social Snub,{1}{W}{B},3
Fiendish Panda,{2}{W}{B},4
The Kingpin of Crime,{1}{W}{B},3
"Hei Bai, Spirit of Balance",{2}{W/B}{W/B},4
Render Speechless,{2}{W}{B},4
Emptiness,{4}{W/B}{W/B},6
"Syr Vondam, the Lucent",{2}{W}{B}{B},5
Foot Ninjas,{4}{W/B}{W/B},6
"Insomnia, Crown City",,0
Scoured Barrens,,0
Misty Palms Oasis,,0
Mob Lookout,{1}{U/B},2
Mischievous Sneakling,{1}{U/B},2
"Nashi, Searcher in the Dark",{U}{B},2
"Satoru, the Infiltrator",{U}{B},2
"Emet-Selch, Unsundered",{1}{U}{B},3
Scientist Supreme of A.I.M.,{U}{B},2
Messenger Hawk,{2}{U/B},3
Symbiote Spider-Man,{2}{U/B},3
"Kang, Temporal Tyrant",{2}{U}{B},4
Voracious Tome-Skimmer,{U/B}{U/B}{U/B},3
"Taskmaster, Mercenary Mimic",{2}{U}{B},4
"Vren, the Relentless",{2}{U}{B},4
"Hama, the Bloodbender",{2}{U/B}{U/B}{U/B},5
Consuming Aberration,{3}{U}{B},5
"Uchbenbak, the Great Mistake",{3}{U}{B},5
Deceit,{4}{U/B}{U/B},6
Hidden Lair,,0
Dismal Backwater,,0
Serpent's Pass,,0
Soured Springs,,0
Undercity Sewers,,0
"Treno, Dark City",,0
Abandon Attachments,{1}{U/R},2
Mouser Mark III,{1}{U/R},2
"Professor Zei, Anthropologist",{U/R}{U/R},2
Stormcatch Mentor,{U}{R},2
Dark Fortress,,0
Colorstorm Stallion,{1}{U}{R},3
The Emperor of Palamecia,{U}{R},2
Dragonfly Swarm,{1}{U}{R},3
Elemental Mascot,{1}{U}{R},3
Nobody,{1}{U/R}{U/R},3
Flaring Cinder,{1}{U/R}{U/R},3
"Speedball, New Warrior",{2}{U/R},3
Vivi Ornitier,{1}{U}{R},3
"Iron Man, Master of Machines",{2}{U}{R},4
Armor Wars,{2}{U}{R},4
"Sanar, Innovative First-Year",{2}{U/R}{U/R},4
Stadium Tidalmage,{2}{U}{R},4
Metalhead,{4}{U},5
Baxter Stockman,{3}{U}{R},5
North Wind Avatar,{2}{U}{U}{R},5
Stress Dream,{3}{U}{R},5
Roaring Furnace // Steaming Sauna,,
Thousand-Year Storm,{4}{U}{R},6
Visionary's Dance,{5}{U}{R},7
Airship Engine Room,,0
Riverpyre Verge,,0
Stark Industries,,0
Swiftwater Cliffs,,0
Blood Spatter Analysis,{B}{R},2
"Garland, Knight of Cornelia",{B}{R},2
"Zuko, Conflicted",{B}{R},2
"Alesha, Who Laughs at Fate",{1}{B}{R},3
"Ares, God of War",{1}{B}{R},3
"Bullseye, Death Dealer",{2}{B/R},3
Perforating Artist,{1}{B}{R},3
Sawblade Skinripper,{1}{B}{R},3
Ultimate Green Goblin,{1}{B/R}{B/R},3
The Infamous Cruelclaw,{1}{B}{R},3
Vindictive Warden,{2}{B/R},3
Avengers: Under Siege,{2}{B}{R},4
"Zhao, Ruthless Admiral",{2}{B/R}{B/R},4
Madame Hydra,{2}{B}{R},4
Cruel Administrator,{3}{B}{R},5
"Ozai, the Phoenix King",{2}{B}{B}{R}{R},6
Boiling Rock Prison,,0
Temple of Malice,,0
Razortrap Gorge,,0
Ice Cream Kitty,{1}{B/G},2
"Blech, Loafing Pest",{1}{B}{G},3
Earth Village Ruffians,{2}{B/G},3
Cauldron of Essence,{1}{B}{G},3
Essenceknit Scholar,{B}{B/G}{G},3
"Exdeath, Void Warlock",{1}{B}{G},3
"Long Feng, Grand Secretariat",{1}{B/G}{B/G},3
Grapple with Death,{1}{B}{G},3
"Titania, Rugged Rumbler",{2}{B/G},3
Beifong's Bounty Hunters,{2}{B}{G},4
"Killmonger, Scourge of Wakanda",{2}{B}{G},4
Host of the Hereafter,{2}{B}{G},4
Putrid Pals,{2}{B/G}{B/G},4
Cloud of Darkness,{2}{B}{G}{G},5
"Pizza Face, Gastromancer",{3}{B}{G},5
Dai Li Agents,{3}{B}{G},5
Stoic Grove-Guide,{4}{B/G},5
The Coming of Galactus,{2}{B}{B}{G},5
"Witherbloom, the Balancer",{6}{B}{G},8
The Last Ronin,{4}{B}{G},6
Jungle Hollow,,0
Gangly Stompling,{2}{R/G},3
"Terra, Magical Adept",{1}{R}{G},3
Noggle Robber,{1}{R/G}{R/G},3
Uncle Iroh,{1}{R/G}{R/G},3
"Abomination, Terrifying Titan",{3}{R/G},4
Earth Rumble Wrestlers,{3}{R/G},4
Alien Invasion,{1}{R}{R}{G},4
"Halana and Alena, Partners",{2}{R}{G},4
"Wolverine, Fierce Fighter",{2}{R}{G},4
"Hulk, Gamma Goliath",{3}{R}{G},5
"Bumi, Unleashed",{3}{R}{G},5
Vibrance,{3}{R/G}{R/G},5
"Gongaga, Reactor Town",,0
Gruul Guildgate,,0
Omashu City,,0
Rugged Highlands,,0
Restless Ridgeline,,0
Training Compound,,0
Hardened Academic,{R}{W},2
Pursue the Past,{R}{W},2
Mechanized Ninja Cavalry,{1}{R/W},2
"Ragost, Deft Gastronaut",{R}{W},2
Spirit Mascot,{R}{W},2
"Lightning, Army of One",{1}{R}{W},3
EPF Point Squad,{1}{R/W}{R/W},3
Practiced Scrollsmith,{R}{R/W}{W},3
"Raph & Leo, Sibling Rivals",{1}{R/W}{R/W},3
Bre of Clan Stoutarm,{2}{R}{W},4
"War Machine, Legacy of Iron",{2}{R/W},3
"Daredevil, Man Without Fear",{2}{R}{W},4
Heroic Reinforcements,{2}{R}{W},4
Sun Warriors,{2}{R}{W},4
Startled Relic Sloth,{2}{R}{W},4
The Neutrinos,{2}{R}{W},4
Wandering Musicians,{3}{R/W},4
Hovel Hurler,{3}{R/W}{R/W},5
Wilt in the Heat,{2}{R}{W},4
Quintorius Kand,{3}{R}{W},5
Thor Odinson,{3}{R}{W},5
Catharsis,{4}{R/W}{R/W},6
"Aurelia, the Warleader",{2}{R}{R}{W}{W},6
Abraded Bluffs,,0
"Sami, Wildcat Captain",{4}{R}{W},6
Boros Guildgate,,0
Sun-Blessed Peak,,0
Wind-Scarred Crag,,0
Temple of Triumph,,0
"Garnet, Princess of Alexandria",{G}{W},2
"Mikey & Leo, Chaos & Order",{G/W}{G/W},2
White Lotus Reinforcements,{1}{G}{W},3
"Spider-Man, To the Rescue",{2}{G/W},3
"Black Panther, Vanguard",{2}{G}{W},4
Brightglass Gearhulk,{G}{G}{W}{W},4
"Storm, Windrider",{1}{G}{W}{W},4
"Caradora, Heart of Alacria",{2}{G}{W},4
"Suki, Kyoshi Warrior",{2}{G/W}{G/W},4
Earth Kingdom Soldier,{4}{G/W},5
"Yuna, Hope of Spira",{3}{G}{W},5
Rinoa Heartilly,{3}{G}{W},5
Birnin Zana Plaza,,0
Blossoming Sands,,0
Hushwood Verge,,0
Gathering Place,,0
Cuboid Colony,{G}{U},2
Kyoshi Village,,0
Genghis Frog,{G}{U},2
Growth Curve,{G}{U},2
Platypus-Bear,{1}{G/U},2
Hermitic Herbalist,{G}{U},2
Pond Prophet,{G/U}{G/U},2
Quandrix Charm,{G}{U},2
Absorbing Man,{1}{G}{U},3
The Astonishing Ant-Man,{G}{U},2
"Ant-Man, Colony Commander",{1}{G}{U},3
Ignis Scientia,{1}{G}{U},3
Slithering Cryptid,{2}{G/U},3
Moon Girl and Devil Dinosaur,{1}{G}{U},3
"Beast, Erudite Aerialist",{3}{G/U},4
Chitinous Graspling,{3}{G/U},4
Dreamdew Entrancer,{2}{G}{U},4
Guru Pathik,{2}{G/U}{G/U},4
Fractal Tender,{3}{G}{U},5
"Zimone, Paradox Sculptor",{2}{G}{U},4
Punk Frogs,{3}{G/U}{G/U},5
Wistfulness,{3}{G/U}{G/U},5
Undercover Crocodelf,{4}{G}{U},6
Fractal Mascot,{4}{G}{U},6
"Omega, Heartless Evolution",{5}{G}{U},7
Worlds Within Worlds,{5}{G}{U},7
Pterafractyl,{X}{G}{U},2
Mind into Matter,{X}{G}{U},2
Breeding Pool,,0
Dreamroot Cascade,,0
Meditation Pools,,0
"Guadosalam, Farplane Gateway",,0
Mutant Town,,0
Pym Technologies,,0
Fire Lord Azula,{1}{U}{B}{R},4
Thornwood Falls,,0
"Kefka, Court Mage",{2}{U}{B}{R},5
"Winter, Misanthropic Guide",{1}{B}{R}{G},4
"Aang, at the Crossroads",{2}{G}{W}{U},5
"Katara, the Fearless",{G}{W}{U},3
Fire Lord Zuko,{R}{W}{B},3
"Thanos, the Mad Titan",{R}{W}{B},3
"Iroh, Grand Lotus",{3}{G}{U}{R},6
Temur Tawnyback,{2/G}{2/U}{2/R},6
Skirmish Rhino,{W}{B}{G},3
Flamehold Grappler,{U}{R}{W},3
Kyoshi Battle Fan,{2},2
PuPu UFO,{2},2
Solemn Simulacrum,{4},4
Biblioplex Tomekeeper,{4},4
"Viv Vision, Teen Synthezoid",{3},3
Strixhaven Skycoach,{3},3
Ultron Drone,{3},3
"Ultron, Artificial Malevolence",{3},3
Magic Pot,{3},3
Technodrome,{2},2
Iron Man Armor,{3},3
Adventurer's Inn,,0
Summon: Bahamut,{9},9
Heraldic Banner,{3},3
Dependable Quinjet,{3},3
Dragonstorm Globe,{3},3
"Krang, Utrom Warlord",{9},9
Buster Sword,{3},3
Changeling Wayfinder,{3},3
Bender's Waterskin,{3},3
Adventurer's Airship,{3},3
The Dominion Bracelet,{2},2
Wurmwall Sweeper,{2},2
Guidelight Matrix,{2},2
"Dawnsire, Sunstar Dreadnought",{5},5
The Walls of Ba Sing Se,{8},8
Arc Reactor,{5},5
Tomb Trawler,{2},2
Swiftfoot Boots,{2},2
Super-Adaptoid,{2},2
Stalactite Dagger,{2},2
Transcendent Archaic,{7},7
Omni-Cheese Pizza,{2},2
Glimmerlight,{2},2
Goldvein Pick,{2},2
Villainous Hideout,,0
White Lotus Hideout,,0
Turtle Lair,,0
Uncharted Haven,,0
Mirrormind Crown,{4},4
The Ten Rings,{8},8
Gleaming Barrier,{2},2
Terramorphic Expanse,,0
The Gold Saucer,,0
Starting Town,,0
Foraging Wickermaw,{2},2
Chrome Companion,{2},2
Energybending,{2},2
Bumbleflower's Sharepot,{2},2
Captain America's Shield,{2},2
Aang's Journey,{2},2
Surveillance Room,,0
Rumble Arena,,0
Fountainport,,0
Planetarium of Wan Shi Tong,{6},6
Pinnacle Kill-Ship,{7},7
A.I.M. Synthoids,{2},2
Chronicle of Victory,{6},6
Vibranium Energy Daggers,{1},1
Trusty Boomerang,{1},1
Lunatic Pandora,{1},1
Thaumaton Torpedo,{1},1
"Eden, Seat of the Sanctum",,0
Crossroads Village,,0
Evolving Wilds,,0
Gingerbrute,{1},1
Dragonfire Blade,{1},1
Barrels of Blasting Jelly,{1},1
Marina Vendrell,{W}{U}{B}{R}{G},5
Cosmic Spider-Man,{W}{U}{B}{R}{G},5
Castle Doom,,0
Capital City,,0
Captivating Cave,,0
Turtle Blimp,{5},5
Aettir and Priwen,{6},6
Cosmic Cube,{5},5
The Vision,{4},4
H.E.R.B.I.E. Scout Unit,{4},4
S.H.I.E.L.D. Helicarrier,{4},4
Avatar Aang,{R}{G}{W}{U},4
Opulent Palace,,0
"Sokka, Tenacious Tactician",{1}{U}{R}{W},4
Lie in Wait,{B}{G}{U},3
"Narset, Jeskai Waymaster",{U}{R}{W},3
Avengers Tower,,0
Baxter Building,,0
Zuko's Exile,{5},5
Rancorous Archaic,{5},5
Stormclaw Rager,{1}{B}{R},3
"Spider-Man, Hometown Hero",{4}{R},5
Dauthi Voidwalker,{B}{B},2
"She-Hulk, Jennifer Walters",{3}{R},4
Unlikely Aid,{1}{B},2
